"customer_id","signup_date","region","acquisition_channel"
76,"2023-05-26 00:00:00",Manchester,Instagram
77,"2022-03-09 00:00:00",London,Referral
78,"2023-05-29 00:00:00",London,Organic
79,"2023-08-01 00:00:00",Leeds,Referral
80,"2022-07-27 00:00:00",Leeds,Organic
81,"2022-06-11 00:00:00",London,Instagram
82,"2022-02-19 00:00:00",Birmingham,Referral
83,"2023-06-30 00:00:00",Leeds,Instagram
84,"2022-09-25 00:00:00",Manchester,Google Ads
85,"2022-09-04 00:00:00",Leeds,Referral
86,"2024-01-28 00:00:00",Birmingham,Referral
87,"2024-01-12 00:00:00",Manchester,Organic
88,"2023-02-25 00:00:00",Birmingham,Organic
89,"2023-04-16 00:00:00",Manchester,Instagram
90,"2022-05-06 00:00:00",Leeds,Referral
91,"2022-04-18 00:00:00",Leeds,Instagram
92,"2023-05-13 00:00:00",Birmingham,Instagram
93,"2024-06-11 00:00:00",Manchester,Google Ads
94,"2023-08-30 00:00:00",Birmingham,Google Ads
95,"2024-11-28 00:00:00",London,Instagram
96,"2023-02-13 00:00:00",Birmingham,Instagram
97,"2023-12-07 00:00:00",Birmingham,Google Ads
98,"2022-10-25 00:00:00",Birmingham,Organic
99,"2024-02-09 00:00:00",Birmingham,Organic
100,"2023-02-24 00:00:00",Leeds,Google Ads
101,"2024-10-31 00:00:00",Manchester,Referral
102,"2022-11-26 00:00:00",Birmingham,Organic
103,"2023-08-04 00:00:00",Birmingham,Instagram
104,"2022-05-25 00:00:00",Birmingham,Google Ads
105,"2023-07-01 00:00:00",London,Organic
106,"2024-12-01 00:00:00",Birmingham,Google Ads
107,"2024-10-21 00:00:00",Birmingham,Organic
108,"2023-11-02 00:00:00",London,Instagram
109,"2024-09-01 00:00:00",Leeds,Referral
110,"2024-10-22 00:00:00",Leeds,Referral
111,"2022-12-01 00:00:00",London,Google Ads
112,"2023-12-07 00:00:00",Birmingham,Instagram
113,"2024-11-26 00:00:00",Manchester,Referral
114,"2023-09-23 00:00:00",Birmingham,Instagram
115,"2024-06-07 00:00:00",Leeds,Organic
116,"2022-09-17 00:00:00",Birmingham,Instagram
117,"2023-11-04 00:00:00",London,Referral
118,"2022-07-01 00:00:00",Manchester,Organic
119,"2022-12-22 00:00:00",London,Organic
120,"2023-04-23 00:00:00",Manchester,Organic
121,"2022-10-27 00:00:00",London,Google Ads
122,"2024-07-24 00:00:00",Manchester,Instagram
123,"2024-05-19 00:00:00",London,Organic
124,"2024-06-27 00:00:00",Birmingham,Google Ads
125,"2022-08-15 00:00:00",London,Referral
126,"2022-07-30 00:00:00",Leeds,Referral
127,"2022-11-01 00:00:00",Birmingham,Organic
128,"2024-09-02 00:00:00",Leeds,Google Ads
129,"2022-04-25 00:00:00",London,Organic
130,"2024-06-05 00:00:00",London,Organic
131,"2024-01-13 00:00:00",Manchester,Referral
132,"2022-06-04 00:00:00",Manchester,Google Ads
133,"2022-09-26 00:00:00",Birmingham,Google Ads
134,"2024-04-13 00:00:00",Birmingham,Instagram
135,"2024-04-02 00:00:00",Leeds,Instagram
136,"2022-07-22 00:00:00",Leeds,Google Ads
137,"2022-08-27 00:00:00",Birmingham,Google Ads
138,"2024-09-29 00:00:00",Birmingham,Google Ads
139,"2022-11-02 00:00:00",Birmingham,Organic
140,"2024-03-01 00:00:00",Leeds,Organic
141,"2024-06-26 00:00:00",Leeds,Google Ads
142,"2023-04-29 00:00:00",Manchester,Google Ads
143,"2022-12-21 00:00:00",Birmingham,Instagram
144,"2022-06-17 00:00:00",London,Google Ads
145,"2022-01-01 00:00:00",Leeds,Google Ads
146,"2022-09-08 00:00:00",Leeds,Organic
147,"2023-09-05 00:00:00",Leeds,Referral
148,"2022-10-27 00:00:00",Manchester,Instagram
149,"2023-05-09 00:00:00",Leeds,Google Ads
150,"2024-02-21 00:00:00",Manchester,Referral
151,"2023-08-15 00:00:00",Manchester,Google Ads
152,"2023-05-30 00:00:00",London,Instagram
153,"2022-05-01 00:00:00",Manchester,Referral
154,"2024-10-16 00:00:00",Birmingham,Instagram
155,"2024-03-07 00:00:00",Manchester,Organic
156,"2023-01-01 00:00:00",Birmingham,Organic
157,"2024-05-05 00:00:00",Birmingham,Google Ads
158,"2023-04-20 00:00:00",Birmingham,Organic
159,"2023-08-16 00:00:00",Birmingham,Organic
160,"2023-05-17 00:00:00",Manchester,Referral
161,"2022-03-20 00:00:00",Leeds,Referral
162,"2022-04-22 00:00:00",Leeds,Referral
163,"2023-06-28 00:00:00",Birmingham,Organic
164,"2023-01-08 00:00:00",Manchester,Google Ads
165,"2022-05-31 00:00:00",London,Organic
166,"2022-07-12 00:00:00",Birmingham,Instagram
167,"2022-01-18 00:00:00",London,Organic
168,"2022-07-17 00:00:00",Manchester,Referral
169,"2022-08-03 00:00:00",Manchester,Referral
170,"2024-11-11 00:00:00",Manchester,Organic
171,"2023-08-10 00:00:00",Leeds,Referral
172,"2022-12-28 00:00:00",Leeds,Google Ads
173,"2023-04-07 00:00:00",Manchester,Organic
174,"2024-10-01 00:00:00",London,Referral
175,"2023-05-07 00:00:00",London,Referral
176,"2022-10-23 00:00:00",London,Referral
177,"2023-01-13 00:00:00",London,Instagram
178,"2022-10-16 00:00:00",Birmingham,Organic
179,"2024-07-03 00:00:00",Manchester,Referral
180,"2024-12-22 00:00:00",Leeds,Google Ads
181,"2022-02-26 00:00:00",London,Referral
182,"2023-09-06 00:00:00",Birmingham,Organic
183,"2024-07-11 00:00:00",Leeds,Organic
184,"2024-06-16 00:00:00",Leeds,Organic
185,"2024-05-06 00:00:00",Manchester,Organic
186,"2022-07-23 00:00:00",Manchester,Instagram
187,"2022-04-22 00:00:00",Manchester,Referral
188,"2024-01-31 00:00:00",Birmingham,Organic
189,"2022-08-15 00:00:00",Manchester,Instagram
190,"2023-01-25 00:00:00",London,Instagram
191,"2023-11-28 00:00:00",Leeds,Referral
192,"2022-11-24 00:00:00",Manchester,Referral
193,"2024-09-26 00:00:00",London,Organic
194,"2024-08-31 00:00:00",Manchester,Google Ads
195,"2022-08-09 00:00:00",Manchester,Referral
196,"2024-10-24 00:00:00",Birmingham,Referral
197,"2023-03-17 00:00:00",Manchester,Google Ads
198,"2024-07-25 00:00:00",Birmingham,Google Ads
199,"2023-12-06 00:00:00",London,Instagram
200,"2024-01-24 00:00:00",London,Instagram
201,"2023-09-29 00:00:00",Manchester,Organic
202,"2023-09-29 00:00:00",Leeds,Referral
203,"2024-12-14 00:00:00",London,Google Ads
204,"2024-06-18 00:00:00",London,Instagram
205,"2022-05-02 00:00:00",Manchester,Google Ads
206,"2024-07-13 00:00:00",Manchester,Organic
207,"2022-09-15 00:00:00",Birmingham,Organic
208,"2024-01-14 00:00:00",Manchester,Referral
209,"2022-11-02 00:00:00",Leeds,Instagram
210,"2022-01-31 00:00:00",Birmingham,Referral
211,"2022-10-22 00:00:00",Leeds,Instagram
212,"2022-12-06 00:00:00",Leeds,Google Ads
213,"2023-09-02 00:00:00",London,Organic
214,"2024-03-28 00:00:00",London,Organic
215,"2023-06-15 00:00:00",London,Instagram
216,"2023-07-27 00:00:00",London,Referral
217,"2022-07-05 00:00:00",Leeds,Google Ads
218,"2022-04-06 00:00:00",London,Google Ads
219,"2024-07-11 00:00:00",London,Organic
220,"2024-11-11 00:00:00",Leeds,Google Ads
221,"2022-08-25 00:00:00",Manchester,Instagram
222,"2022-11-11 00:00:00",Leeds,Organic
223,"2024-01-30 00:00:00",Manchester,Organic
224,"2022-02-04 00:00:00",London,Organic
225,"2023-06-16 00:00:00",London,Referral
226,"2023-08-12 00:00:00",Birmingham,Referral
227,"2022-07-17 00:00:00",Birmingham,Google Ads
228,"2022-12-10 00:00:00",Manchester,Instagram
229,"2022-06-11 00:00:00",Leeds,Instagram
230,"2024-11-22 00:00:00",Birmingham,Instagram
231,"2023-04-21 00:00:00",London,Referral
232,"2024-06-05 00:00:00",Birmingham,Google Ads
233,"2023-02-04 00:00:00",Manchester,Referral
234,"2022-12-21 00:00:00",Leeds,Instagram
235,"2023-11-26 00:00:00",Manchester,Google Ads
236,"2022-12-31 00:00:00",London,Google Ads
237,"2023-09-27 00:00:00",London,Google Ads
238,"2022-06-13 00:00:00",Leeds,Referral
239,"2024-01-12 00:00:00",Leeds,Google Ads
240,"2022-01-25 00:00:00",Leeds,Referral
241,"2024-12-23 00:00:00",Manchester,Referral
242,"2023-07-23 00:00:00",Leeds,Instagram
243,"2024-02-14 00:00:00",Leeds,Instagram
244,"2024-01-23 00:00:00",Birmingham,Google Ads
245,"2022-04-16 00:00:00",Manchester,Organic
246,"2023-03-14 00:00:00",Manchester,Google Ads
247,"2024-05-06 00:00:00",London,Instagram
248,"2023-08-17 00:00:00",Leeds,Referral
249,"2024-01-01 00:00:00",London,Google Ads
250,"2024-02-05 00:00:00",Birmingham,Google Ads
251,"2024-02-03 00:00:00",Manchester,Instagram
252,"2022-05-31 00:00:00",London,Organic
253,"2022-09-11 00:00:00",Leeds,Google Ads
254,"2023-10-10 00:00:00",London,Referral
255,"2023-06-28 00:00:00",Leeds,Organic
256,"2024-06-02 00:00:00",London,Instagram
257,"2024-02-22 00:00:00",London,Instagram
258,"2024-07-30 00:00:00",Birmingham,Organic
259,"2024-10-09 00:00:00",Leeds,Referral
260,"2022-08-17 00:00:00",Birmingham,Organic
261,"2023-04-18 00:00:00",Manchester,Referral
262,"2023-04-19 00:00:00",Leeds,Instagram
263,"2022-03-22 00:00:00",Leeds,Instagram
264,"2023-12-09 00:00:00",Birmingham,Instagram
265,"2022-02-18 00:00:00",London,Organic
266,"2024-01-18 00:00:00",Manchester,Instagram
267,"2024-08-13 00:00:00",London,Instagram
268,"2024-02-04 00:00:00",Leeds,Google Ads
269,"2023-05-05 00:00:00",Manchester,Google Ads
270,"2023-08-28 00:00:00",Birmingham,Google Ads
271,"2022-10-16 00:00:00",Birmingham,Google Ads
272,"2022-06-27 00:00:00",London,Instagram
273,"2023-08-08 00:00:00",Leeds,Instagram
274,"2022-03-16 00:00:00",London,Google Ads
275,"2023-06-28 00:00:00",London,Google Ads
276,"2023-02-18 00:00:00",Birmingham,Organic
277,"2023-06-23 00:00:00",Manchester,Google Ads
278,"2022-01-12 00:00:00",London,Organic
279,"2024-05-28 00:00:00",Birmingham,Referral
280,"2024-07-14 00:00:00",London,Instagram
281,"2022-03-01 00:00:00",Leeds,Instagram
282,"2023-12-05 00:00:00",Leeds,Organic
283,"2022-12-26 00:00:00",Manchester,Referral
284,"2023-05-05 00:00:00",Leeds,Google Ads
285,"2023-07-14 00:00:00",Birmingham,Referral
286,"2024-03-29 00:00:00",Birmingham,Organic
287,"2022-05-24 00:00:00",Birmingham,Referral
288,"2024-01-04 00:00:00",Leeds,Referral
289,"2023-02-07 00:00:00",Manchester,Instagram
290,"2023-06-02 00:00:00",Leeds,Instagram
291,"2023-12-24 00:00:00",London,Referral
292,"2022-12-06 00:00:00",Birmingham,Google Ads
293,"2024-06-04 00:00:00",Manchester,Organic
294,"2022-01-08 00:00:00",London,Google Ads
295,"2024-01-28 00:00:00",Manchester,Instagram
296,"2022-08-25 00:00:00",London,Referral
297,"2023-04-20 00:00:00",Leeds,Organic
298,"2023-06-29 00:00:00",London,Instagram
299,"2022-07-12 00:00:00",Manchester,Organic
300,"2022-10-17 00:00:00",London,Organic
301,"2024-09-07 00:00:00",Leeds,Instagram
302,"2022-08-01 00:00:00",London,Referral
303,"2023-01-03 00:00:00",London,Organic
304,"2023-12-21 00:00:00",Birmingham,Instagram
305,"2023-03-26 00:00:00",Birmingham,Organic
306,"2024-07-07 00:00:00",London,Organic
307,"2023-07-14 00:00:00",Manchester,Google Ads
308,"2024-11-14 00:00:00",Birmingham,Referral
309,"2024-04-16 00:00:00",Manchester,Referral
310,"2023-09-12 00:00:00",Manchester,Instagram
311,"2024-07-15 00:00:00",London,Instagram
312,"2022-06-29 00:00:00",London,Instagram
313,"2022-03-06 00:00:00",Manchester,Organic
314,"2023-10-09 00:00:00",Birmingham,Referral
315,"2023-12-04 00:00:00",Leeds,Organic
316,"2022-05-22 00:00:00",London,Google Ads
317,"2023-09-27 00:00:00",Birmingham,Referral
318,"2023-12-20 00:00:00",Leeds,Instagram
319,"2023-06-12 00:00:00",Birmingham,Instagram
320,"2023-07-18 00:00:00",Birmingham,Referral
321,"2023-11-15 00:00:00",London,Organic
322,"2022-12-28 00:00:00",Leeds,Referral
323,"2023-07-08 00:00:00",Leeds,Referral
324,"2023-07-12 00:00:00",Leeds,Instagram
325,"2023-08-10 00:00:00",Leeds,Referral
326,"2022-01-16 00:00:00",Birmingham,Instagram
327,"2023-10-02 00:00:00",Birmingham,Referral
328,"2024-08-27 00:00:00",Leeds,Organic
329,"2022-04-26 00:00:00",Leeds,Referral
330,"2022-02-10 00:00:00",Birmingham,Organic
331,"2022-09-09 00:00:00",Birmingham,Instagram
332,"2024-03-03 00:00:00",London,Instagram
333,"2024-01-02 00:00:00",London,Organic
334,"2023-07-15 00:00:00",Manchester,Referral
335,"2024-11-11 00:00:00",Manchester,Referral
336,"2023-09-13 00:00:00",Birmingham,Referral
337,"2022-02-28 00:00:00",London,Organic
338,"2024-02-13 00:00:00",Manchester,Google Ads
339,"2023-05-05 00:00:00",Leeds,Instagram
340,"2022-08-10 00:00:00",Leeds,Instagram
341,"2024-02-18 00:00:00",Birmingham,Referral
342,"2024-06-19 00:00:00",London,Instagram
343,"2022-04-09 00:00:00",London,Referral
344,"2024-03-04 00:00:00",Birmingham,Organic
345,"2022-09-20 00:00:00",Leeds,Instagram
346,"2024-10-14 00:00:00",Manchester,Referral
347,"2022-06-08 00:00:00",Manchester,Referral
348,"2022-05-22 00:00:00",Leeds,Referral
349,"2024-01-12 00:00:00",Birmingham,Referral
350,"2022-11-28 00:00:00",London,Instagram
351,"2022-10-31 00:00:00",Manchester,Referral
352,"2022-10-30 00:00:00",Birmingham,Referral
353,"2024-08-25 00:00:00",Leeds,Google Ads
354,"2022-08-10 00:00:00",Leeds,Google Ads
355,"2022-11-23 00:00:00",Birmingham,Google Ads
356,"2022-10-09 00:00:00",Birmingham,Instagram
357,"2023-05-12 00:00:00",Birmingham,Referral
358,"2022-08-18 00:00:00",Manchester,Instagram
359,"2023-08-24 00:00:00",London,Organic
360,"2024-04-30 00:00:00",Leeds,Organic
361,"2023-06-28 00:00:00",London,Referral
362,"2024-11-19 00:00:00",Manchester,Organic
363,"2022-03-11 00:00:00",Manchester,Instagram
364,"2024-03-25 00:00:00",London,Google Ads
365,"2024-07-18 00:00:00",Leeds,Organic
366,"2022-06-27 00:00:00",Manchester,Organic
367,"2024-11-24 00:00:00",Birmingham,Google Ads
368,"2024-07-29 00:00:00",Leeds,Instagram
369,"2023-09-05 00:00:00",London,Organic
370,"2024-10-07 00:00:00",Manchester,Organic
371,"2023-09-22 00:00:00",London,Organic
372,"2023-11-19 00:00:00",Birmingham,Google Ads
373,"2022-02-23 00:00:00",Manchester,Referral
374,"2023-01-08 00:00:00",Leeds,Google Ads
375,"2022-04-02 00:00:00",Manchester,Referral
376,"2024-10-29 00:00:00",Manchester,Instagram
377,"2024-03-31 00:00:00",Leeds,Referral
378,"2023-05-05 00:00:00",London,Instagram
379,"2024-02-17 00:00:00",London,Referral
380,"2024-11-21 00:00:00",Leeds,Google Ads
381,"2023-05-26 00:00:00",Manchester,Instagram
382,"2024-11-10 00:00:00",Leeds,Referral
383,"2024-12-16 00:00:00",Birmingham,Instagram
384,"2023-09-07 00:00:00",London,Referral
385,"2024-07-22 00:00:00",Manchester,Referral
386,"2023-11-05 00:00:00",Manchester,Google Ads
387,"2022-12-20 00:00:00",Birmingham,Organic
388,"2024-10-14 00:00:00",London,Instagram
389,"2024-06-24 00:00:00",Birmingham,Instagram
390,"2023-02-19 00:00:00",Manchester,Referral
391,"2024-10-15 00:00:00",Leeds,Google Ads
392,"2023-10-02 00:00:00",Birmingham,Instagram
393,"2024-05-03 00:00:00",Leeds,Instagram
394,"2022-10-27 00:00:00",Birmingham,Organic
395,"2024-03-16 00:00:00",London,Google Ads
396,"2024-09-30 00:00:00",London,Instagram
397,"2022-04-28 00:00:00",Birmingham,Referral
398,"2022-03-28 00:00:00",Manchester,Organic
399,"2024-08-07 00:00:00",Leeds,Organic
400,"2024-01-04 00:00:00",Leeds,Organic
401,"2023-06-30 00:00:00",Leeds,Referral
402,"2024-07-29 00:00:00",Birmingham,Referral
403,"2023-03-12 00:00:00",London,Referral
404,"2024-02-25 00:00:00",London,Organic
405,"2023-05-11 00:00:00",Manchester,Organic
406,"2023-06-11 00:00:00",Leeds,Google Ads
407,"2024-04-07 00:00:00",London,Organic
408,"2023-12-02 00:00:00",Birmingham,Referral
409,"2024-04-24 00:00:00",Birmingham,Organic
410,"2022-11-27 00:00:00",Leeds,Instagram
411,"2024-05-26 00:00:00",Manchester,Referral
412,"2023-07-08 00:00:00",Leeds,Referral
413,"2023-10-08 00:00:00",London,Instagram
414,"2022-02-05 00:00:00",Leeds,Google Ads
415,"2024-03-07 00:00:00",London,Referral
416,"2024-01-06 00:00:00",Manchester,Referral
417,"2024-02-01 00:00:00",London,Google Ads
418,"2022-02-02 00:00:00",Manchester,Instagram
419,"2024-01-18 00:00:00",Manchester,Organic
420,"2022-10-17 00:00:00",Manchester,Instagram
421,"2022-01-28 00:00:00",Manchester,Referral
422,"2024-12-27 00:00:00",Leeds,Instagram
423,"2023-09-14 00:00:00",Manchester,Google Ads
424,"2022-02-27 00:00:00",Manchester,Referral
425,"2023-04-25 00:00:00",Leeds,Google Ads
426,"2022-12-15 00:00:00",London,Organic
427,"2023-01-29 00:00:00",London,Referral
428,"2022-04-17 00:00:00",Leeds,Google Ads
429,"2022-08-08 00:00:00",Birmingham,Instagram
430,"2023-09-21 00:00:00",Leeds,Google Ads
431,"2024-08-13 00:00:00",Leeds,Referral
432,"2023-06-04 00:00:00",Manchester,Google Ads
433,"2024-07-07 00:00:00",London,Referral
434,"2023-08-02 00:00:00",Leeds,Instagram
435,"2024-01-23 00:00:00",London,Organic
436,"2023-10-14 00:00:00",Leeds,Instagram
437,"2024-02-05 00:00:00",Birmingham,Organic
438,"2024-03-04 00:00:00",Leeds,Google Ads
439,"2022-07-06 00:00:00",Birmingham,Instagram
440,"2024-12-23 00:00:00",Leeds,Instagram
441,"2023-03-01 00:00:00",Birmingham,Instagram
442,"2024-07-20 00:00:00",Leeds,Instagram
443,"2024-02-04 00:00:00",London,Instagram
444,"2023-01-21 00:00:00",London,Referral
445,"2022-07-25 00:00:00",Manchester,Google Ads
446,"2022-07-11 00:00:00",Birmingham,Instagram
447,"2024-08-18 00:00:00",Birmingham,Google Ads
448,"2022-06-04 00:00:00",Birmingham,Organic
449,"2022-06-18 00:00:00",Manchester,Organic
450,"2022-12-08 00:00:00",Leeds,Referral
451,"2023-11-25 00:00:00",Manchester,Instagram
452,"2024-07-03 00:00:00",Birmingham,Referral
453,"2024-04-03 00:00:00",Manchester,Instagram
454,"2022-08-15 00:00:00",London,Google Ads
455,"2022-07-28 00:00:00",Manchester,Instagram
456,"2022-05-13 00:00:00",London,Instagram
457,"2022-03-25 00:00:00",Birmingham,Organic
458,"2022-09-03 00:00:00",Manchester,Instagram
459,"2022-09-27 00:00:00",London,Referral
460,"2023-11-02 00:00:00",London,Referral
461,"2024-01-20 00:00:00",Birmingham,Organic
462,"2023-07-04 00:00:00",London,Google Ads
463,"2022-09-20 00:00:00",Manchester,Referral
464,"2023-03-11 00:00:00",Manchester,Google Ads
465,"2022-10-15 00:00:00",Birmingham,Referral
466,"2023-04-22 00:00:00",Birmingham,Referral
467,"2023-09-23 00:00:00",London,Google Ads
468,"2023-02-02 00:00:00",Leeds,Instagram
469,"2024-09-03 00:00:00",Birmingham,Referral
470,"2022-12-22 00:00:00",London,Organic
471,"2022-05-24 00:00:00",Leeds,Referral
472,"2022-06-25 00:00:00",Manchester,Referral
473,"2024-02-23 00:00:00",Manchester,Instagram
474,"2023-10-19 00:00:00",Manchester,Referral
475,"2022-08-30 00:00:00",Manchester,Instagram
476,"2023-08-27 00:00:00",Birmingham,Instagram
477,"2023-06-09 00:00:00",Manchester,Organic
478,"2024-07-25 00:00:00",Manchester,Referral
479,"2023-02-28 00:00:00",Birmingham,Google Ads
480,"2023-01-17 00:00:00",London,Organic
481,"2022-01-03 00:00:00",Birmingham,Google Ads
482,"2024-07-08 00:00:00",London,Referral
483,"2023-12-28 00:00:00",Manchester,Google Ads
484,"2022-08-14 00:00:00",London,Referral
485,"2023-11-22 00:00:00",Leeds,Google Ads
486,"2024-08-27 00:00:00",Leeds,Referral
487,"2022-12-06 00:00:00",Birmingham,Google Ads
488,"2022-08-24 00:00:00",Manchester,Instagram
489,"2024-06-15 00:00:00",London,Organic
490,"2023-03-22 00:00:00",London,Google Ads
491,"2022-06-20 00:00:00",Leeds,Instagram
492,"2023-08-04 00:00:00",Leeds,Google Ads
493,"2024-11-02 00:00:00",Manchester,Organic
494,"2023-10-17 00:00:00",London,Instagram
495,"2022-12-28 00:00:00",Manchester,Instagram
496,"2022-04-23 00:00:00",Manchester,Instagram
497,"2023-03-18 00:00:00",London,Instagram
498,"2024-05-02 00:00:00",Leeds,Instagram
499,"2022-12-06 00:00:00",Leeds,Instagram
500,"2022-06-10 00:00:00",Manchester,Organic
501,"2023-08-18 00:00:00",Leeds,Referral
502,"2024-06-14 00:00:00",Manchester,Instagram
503,"2024-03-17 00:00:00",Leeds,Organic
504,"2023-02-16 00:00:00",London,Google Ads
505,"2022-02-02 00:00:00",Leeds,Google Ads
506,"2022-06-20 00:00:00",Leeds,Instagram
507,"2024-10-31 00:00:00",Leeds,Instagram
508,"2023-01-22 00:00:00",London,Google Ads
509,"2023-08-24 00:00:00",Leeds,Referral
510,"2022-10-17 00:00:00",London,Instagram
511,"2022-07-05 00:00:00",Birmingham,Google Ads
512,"2022-12-12 00:00:00",London,Organic
513,"2022-06-01 00:00:00",Leeds,Instagram
514,"2022-04-12 00:00:00",Manchester,Organic
515,"2023-05-08 00:00:00",Manchester,Google Ads
516,"2022-04-11 00:00:00",Birmingham,Referral
517,"2023-03-01 00:00:00",Manchester,Google Ads
518,"2023-03-26 00:00:00",Birmingham,Google Ads
519,"2023-04-27 00:00:00",Manchester,Google Ads
520,"2023-11-22 00:00:00",Manchester,Referral
521,"2022-06-04 00:00:00",Leeds,Instagram
522,"2022-05-19 00:00:00",London,Instagram
523,"2022-01-29 00:00:00",Manchester,Organic
524,"2024-08-02 00:00:00",Manchester,Google Ads
525,"2024-01-15 00:00:00",Birmingham,Google Ads
526,"2023-09-21 00:00:00",Leeds,Organic
527,"2024-12-29 00:00:00",Manchester,Referral
528,"2022-09-01 00:00:00",Birmingham,Referral
529,"2023-04-14 00:00:00",Manchester,Instagram
530,"2024-11-01 00:00:00",Manchester,Instagram
531,"2023-05-30 00:00:00",Birmingham,Referral
532,"2023-03-09 00:00:00",Leeds,Google Ads
533,"2024-04-11 00:00:00",Manchester,Organic
534,"2023-04-03 00:00:00",Leeds,Google Ads
535,"2024-05-02 00:00:00",Birmingham,Instagram
536,"2022-09-05 00:00:00",Birmingham,Referral
537,"2022-10-08 00:00:00",Manchester,Referral
538,"2024-09-08 00:00:00",London,Instagram
539,"2022-04-11 00:00:00",Birmingham,Instagram
540,"2023-10-13 00:00:00",Manchester,Organic
541,"2023-04-04 00:00:00",Birmingham,Instagram
542,"2024-07-25 00:00:00",Leeds,Referral
543,"2023-12-18 00:00:00",London,Google Ads
544,"2024-09-02 00:00:00",Manchester,Google Ads
545,"2022-06-07 00:00:00",Leeds,Google Ads
546,"2023-06-06 00:00:00",Leeds,Referral
547,"2022-04-08 00:00:00",Birmingham,Referral
548,"2024-08-30 00:00:00",Birmingham,Instagram
549,"2022-08-28 00:00:00",Leeds,Referral
550,"2023-11-10 00:00:00",Birmingham,Instagram
551,"2022-03-03 00:00:00",Manchester,Organic
552,"2024-07-08 00:00:00",London,Referral
